,target_nomi_v4_20,target_nomi_v4_60,target_tyler_v4_20,target_tyler_v4_60,target_victor_v4_20,target_victor_v4_60,target_ralph_v4_20,target_ralph_v4_60,target_waldo_v4_20,target_waldo_v4_60,target_jerome_v4_20,target_jerome_v4_60,target_janet_v4_20,target_janet_v4_60,target_ben_v4_20,target_ben_v4_60,target_alan_v4_20,target_alan_v4_60,target_paul_v4_20,target_paul_v4_60,target_george_v4_20,target_george_v4_60,target_william_v4_20,target_william_v4_60,target_arthur_v4_20,target_arthur_v4_60,target_thomas_v4_20,target_thomas_v4_60,target_cyrus_v4_20,target_cyrus_v4_60,target_caroline_v4_20,target_caroline_v4_60,target_sam_v4_20,target_sam_v4_60,target_xerxes_v4_20,target_xerxes_v4_60,target_alpha_v4_20,target_alpha_v4_60,target_bravo_v4_20,target_bravo_v4_60,target_charlie_v4_20,target_charlie_v4_60,target_delta_v4_20,target_delta_v4_60,target_echo_v4_20,target_echo_v4_60,target_jeremy_v4_20,target_jeremy_v4_60
target_cyrus_v4_60,0.4596064246384771,0.8398855287016466,0.38936364706820975,0.6938766791292877,0.4591733190132177,0.8422176146335202,0.47540867532521497,0.8973889032922877,0.455472659410356,0.8296853447641559,0.43560005899110776,0.77815340513713,0.3841580210920093,0.6775858922383815,0.4244497565067229,0.7570498414030056,0.367474146431041,0.6548440968018456,0.4270496059283508,0.7532371880279418,0.3836653418124823,0.6647335347000554,0.46603758302555837,0.8355879113410284,0.3960986670876451,0.6993088916753357,0.4523378521944049,0.8052932626934284,0.48698320238331505,1.0,0.4834447073080865,0.9379830053259293,0.48091880835296774,0.9225232526170645,0.48465313701903917,0.9510334696269869,0.41899789461085535,0.7610893969052018,0.4417713663670206,0.8024591229435409,0.42016203246340467,0.7647033810981659,0.44084450443886763,0.8079215851231432,0.46212614934764107,0.8504492577731868,0.43643748979052505,0.7812307128661083
target_caroline_v4_20,0.8502816031243545,0.46373931846835453,0.6954804737359808,0.3921221893662006,0.8515426378331017,0.46456259002137096,0.8828375223016324,0.47351766560376557,0.8356688236970005,0.4567433362088448,0.7837141246990652,0.43565717289557326,0.686922935246001,0.3833376161713018,0.7639677916902037,0.4249201521096659,0.6620395380411189,0.3710168413107414,0.7671140413022123,0.42210409770934865,0.6825594890896999,0.37728189152205566,0.8449431949976894,0.4692556697340517,0.7118467700698279,0.39618008551992207,0.8163029454684285,0.45250124110128026,0.9388704948751615,0.4834447073080865,1.0,0.48752198127197827,0.9519428632625273,0.4859565312531245,0.9242449307995545,0.48117203665599173,0.7550559255935765,0.41793069285457274,0.7943555334066867,0.4378680933899039,0.7587813867369345,0.41907224441437513,0.7994815172081019,0.43895144134044844,0.8439762054589398,0.4580423346568282,0.7821813669637028,0.4345359234920506
target_caroline_v4_60,0.4638594370652704,0.8505859102505091,0.390115677459039,0.6951674345576276,0.4633493904336693,0.8528343087471307,0.4714843351288837,0.8822918547435266,0.45607931172582916,0.8313823744643761,0.43601247012636635,0.7783051712209359,0.385811101330377,0.6796110154970958,0.42504075717416573,0.757174936188434,0.3692487197875959,0.6573230356646999,0.42731650264622173,0.7538312991635135,0.38433980217063174,0.6648676528569138,0.47038702765319224,0.8433002125271635,0.4003048974756593,0.7060691093404218,0.4567196973704218,0.8131432327629551,0.4827945203719892,0.9379830053259293,0.48752198127197827,1.0,0.4850804036190022,0.9505689944331942,0.48040932539556225,0.9225607999076647,0.4159734565188942,0.754803140562704,0.437731473084248,0.7936533767251753,0.4172215270224755,0.758455725274254,0.43692833649985363,0.7991207771160111,0.4586349532034528,0.8406623722365918,0.43457632046063144,0.7762505496777221
target_sam_v4_20,0.8448230852288815,0.4611887160440856,0.692517248136584,0.38985134596368226,0.8461430055184006,0.4621632777224457,0.8760996676785803,0.4708997077471226,0.8309417848252187,0.45449791097193415,0.7802376593176851,0.433560274551244,0.6842257249921355,0.3816036479195339,0.7603165608328222,0.4231854443832343,0.6596283064533158,0.36924434150741564,0.7634135746095241,0.41984915013962354,0.6797961780469105,0.3754762333322748,0.8407477357069936,0.46659408753220205,0.7091141146553867,0.39398317175509356,0.811996093686752,0.4502633896114268,0.923488118599347,0.48091880835296774,0.9519428632625273,0.4850804036190022,1.0,0.4870633405017433,0.9375484591220306,0.4824789915428008,0.7515673222983305,0.41587373688594914,0.7898222384248712,0.4357390206319938,0.7551157210735938,0.41654262546273296,0.794566303841988,0.43670670955928487,0.8381651395432513,0.455625005147095,0.7783559831452491,0.43253305841784134
target_sam_v4_60,0.4623592225838899,0.8451022658419752,0.3892949713255341,0.6918856593210764,0.462109758419218,0.8475747573221213,0.46986352278730614,0.875797256416636,0.4549384924574232,0.8268578290145759,0.43486622009179143,0.7752908635887976,0.3848532845720462,0.6776547478344926,0.42384303742937074,0.7539635741680212,0.36856015335285097,0.6549616134665701,0.4262573815748911,0.7505375459174948,0.3832353834366797,0.6621961561107389,0.46886254955338863,0.8393746052339924,0.39927825351432444,0.703795160958768,0.45519804532216945,0.8088583605354264,0.4810046111630164,0.9225232526170645,0.4859565312531245,0.9505689944331942,0.4870633405017433,1.0,0.4824575277361705,0.936480368123937,0.4149126703756156,0.7512937096342026,0.43634974788221015,0.7891453766097942,0.4162395605302473,0.7547695360508431,0.43577787482641733,0.7945434245004765,0.45707059099249875,0.8349862782319623,0.4332700074896104,0.7732586941948848
target_xerxes_v4_20,0.835207685581672,0.4569414718983,0.6918181379059732,0.3884137800443087,0.8366114219520157,0.45763091369752573,0.8900156673286101,0.474834547782258,0.8296128088961989,0.4533581126632913,0.779837313392503,0.4328878982499395,0.6823372072853535,0.37995647348923983,0.7601919274524386,0.42273007772254845,0.6575045576880384,0.36731502870429633,0.762728777673563,0.41915502404427457,0.6794371116763432,0.3748202785327325,0.8335380411215222,0.46208400083899054,0.7025293916103668,0.3898882533748052,0.8047276108611908,0.4460827264623583,0.9514741105277612,0.48465313701903917,0.9242449307995545,0.48040932539556225,0.9375484591220306,0.4824575277361705,1.0,0.4860377461939011,0.7581926225648733,0.4188484441964284,0.7981765844161319,0.43918911883524137,0.7618180518318045,0.4193897307979858,0.802696049039996,0.43986532123272076,0.8477965345175823,0.45880515811935524,0.7830894022917725,0.43429198516589634
target_xerxes_v4_60,0.45767195362389557,0.8346173806339017,0.3877325022862037,0.6904613848366906,0.4574271769707852,0.837169419568745,0.4732923945639166,0.8895221451340839,0.4537130139703243,0.8248421863334748,0.43383795780789275,0.7746580691905824,0.383074868308352,0.6751080063197581,0.42308037248277425,0.7537914107390437,0.3665390830505991,0.6523481864970658,0.4253923969968752,0.7495001153996921,0.38246930992732436,0.6620313226530108,0.4640489388280356,0.8314452037827759,0.3946987670424993,0.6965948703355211,0.4506113028022384,0.8012017422155049,0.4846495433046575,0.9510334696269869,0.48117203665599173,0.9225607999076647,0.4824789915428008,0.936480368123937,0.4860377461939011,1.0,0.41765478882135787,0.7577248237228715,0.4394941844883145,0.7975179066839687,0.4186627670074079,0.7610165150064825,0.43873231591884565,0.8028364455245454,0.4599509087811162,0.8443452045476912,0.4347399572249814,0.777671653040585
target_alpha_v4_20,0.7970726401734954,0.43907556867980163,0.6665036087598766,0.37260563728283475,0.81142906782013,0.4446381365424296,0.7747311393883167,0.4263921973390919,0.7349213162394269,0.4070881009054203,0.7313642298907865,0.4074388743770171,0.6760388779484774,0.37400279808084175,0.730120222006611,0.40658616561666483,0.658067034576889,0.3667652654431759,0.7158366572743791,0.394086772875809,0.6989728765429591,0.3838537149539175,0.7852404247684711,0.4352705504284737,0.7001385388496822,0.38693745551841346,0.7762001909392917,0.4298412496880427,0.7615408584351856,0.41899789461085535,0.7550559255935765,0.4159734565188942,0.7515673222983305,0.4149126703756156,0.7581926225648733,0.41765478882135787,1.0,0.4804248034485971,0.788352884282753,0.4342123225133189,0.8251148696912797,0.44876457976499673,0.7638834124477397,0.42033632820925815,0.7765315121580766,0.42649885175097385,0.7334924122751031,0.4076871927655157
target_alpha_v4_60,0.4413104301022923,0.7962279192799087,0.37400112352818626,0.6660407762112024,0.44762658566263375,0.8078895882366416,0.4272148286699286,0.7735031364049105,0.40996353695198623,0.7309061001803151,0.408108313938263,0.7254151732083844,0.37784527622624015,0.6687242024528103,0.4085705903825835,0.7235972952476728,0.36742028616166966,0.6532899364000823,0.4001884917531974,0.7025663297614934,0.39326998946380826,0.6791898682171524,0.43741478776963294,0.7804163636919444,0.39191020570260393,0.6937235035901711,0.43580314104910384,0.7717514057489588,0.42069917203006263,0.7610893969052018,0.41793069285457274,0.754803140562704,0.41587373688594914,0.7512937096342026,0.4188484441964284,0.7577248237228715,0.4804248034485971,1.0,0.4362934432958538,0.7846768115486925,0.4500509338639158,0.8256042302916126,0.4207557138695572,0.7598605937484169,0.4296444299242089,0.7744661198648433,0.40840130655656326,0.7272388335788178
target_bravo_v4_20,0.833091886311757,0.4588027985012663,0.6893629372727162,0.38971753838593903,0.827368007581712,0.4567146442817703,0.8056041106549702,0.44450676405127876,0.7612771230147521,0.42416486670651454,0.7691906257149145,0.42984235690810374,0.6588438646770656,0.3669993617024498,0.7648567570590764,0.4287710398570103,0.6337035255435701,0.35832329250799344,0.7531235189553783,0.41667412881897814,0.7663006402081946,0.423188080178166,0.8249231955508102,0.4591908695579904,0.6769814076527627,0.37607520802241523,0.8121494022060813,0.4517684430473351,0.8032013411471715,0.4417713663670206,0.7943555334066867,0.437731473084248,0.7898222384248712,0.43634974788221015,0.7981765844161319,0.4394941844883145,0.788352884282753,0.4362934432958538,1.0,0.5003212533604579,0.7932592034287915,0.43790296840061604,0.8380886046704227,0.4587161348638163,0.86400661589767,0.46849376820364363,0.772008779308984,0.4306079226228194
target_bravo_v4_60,0.4583273274936955,0.8318678902369357,0.38785026027208286,0.6901628215427172,0.4548040087070517,0.8287311669524815,0.4428682815292005,0.8051309616273091,0.42409938865440866,0.7577501760452262,0.4278160962044826,0.7620852177062089,0.3694148827659651,0.6499809768312602,0.4285160332461909,0.7593003270474518,0.35793351564769516,0.628398533859839,0.42019239328055236,0.7389754554554535,0.43124565664786724,0.7479709055488446,0.4589394726728767,0.8192651099630006,0.37988659022903853,0.6694685682419981,0.4558006621948432,0.8076459049724684,0.4411403090051931,0.8024591229435409,0.4378680933899039,0.7936533767251753,0.4357390206319938,0.7891453766097942,0.43918911883524137,0.7975179066839687,0.4342123225133189,0.7846768115486925,0.5003212533604579,1.0,0.4371123671166755,0.7904063867110837,0.4571472219854191,0.8331884132666776,0.4692939444343231,0.8648502290723031,0.4287030064980627,0.7647336077422333
target_charlie_v4_20,0.8006306562990684,0.4405675943964709,0.6687663226521472,0.37451448125698905,0.8141836412700173,0.44623155807621423,0.7777023716536059,0.4279602619966222,0.7374924925447625,0.4083411407749445,0.7320834617668449,0.40673409870536853,0.6768341560464183,0.3740964829767878,0.7324593307638808,0.4073618643739949,0.6603981605910493,0.36798148390504937,0.716799488418828,0.3941825446328484,0.6973518843408438,0.38316196591905377,0.7858570022041507,0.43538088052980534,0.7012053987047091,0.3876361525823907,0.7794801187593826,0.4316127617661373,0.7652118575420684,0.42016203246340467,0.7587813867369345,0.4172215270224755,0.7551157210735938,0.4162395605302473,0.7618180518318045,0.4186627670074079,0.8251148696912797,0.4500509338639158,0.7932592034287915,0.4371123671166755,1.0,0.47974334650734696,0.764507349096543,0.42069833943746804,0.7799784098945902,0.42889372303674833,0.7345138844948614,0.40736830100626625
target_charlie_v4_60,0.4418827080082339,0.7991773932204582,0.3744293797033229,0.6687848668670657,0.4482528369194194,0.8114154453974162,0.42715332256530475,0.7762082851859119,0.40984281467535405,0.7337512922020955,0.40672785536499456,0.7256013220798302,0.37721758858104737,0.6691335569118544,0.4090005270495944,0.7265848304297903,0.367703172606816,0.6560648119999863,0.39949122556611955,0.7026257838218856,0.3920025243862688,0.678466120572148,0.4370070659595039,0.7814347851412393,0.3915986950480291,0.6947986854190441,0.43658256863173,0.7750337968789742,0.4216258059363732,0.7647033810981659,0.41907224441437513,0.758455725274254,0.41654262546273296,0.7547695360508431,0.4193897307979858,0.7610165150064825,0.44876457976499673,0.8256042302916126,0.43790296840061604,0.7904063867110837,0.47974334650734696,1.0,0.42034178002928946,0.7618185755784385,0.4303698028966637,0.7777435618766888,0.4071662337922986,0.7277567509699091
target_delta_v4_20,0.8010225640322153,0.44130416762826274,0.6679669583358866,0.3744184767775399,0.7999026954277345,0.4405181239827021,0.811081142061078,0.44435181764154424,0.7643912803348233,0.4227917270598545,0.7693247803203034,0.4273381188062565,0.6679298281632168,0.37133324276714974,0.7312908290044798,0.40709789252200534,0.63903191779662,0.3565854420448644,0.7533667576803154,0.41448747730019664,0.7154291493199656,0.39345931815488017,0.8230842873780221,0.45578785504547176,0.6885426483251816,0.38135851794122905,0.7794162261553855,0.4311737242008233,0.807415806042533,0.44084450443886763,0.7994815172081019,0.43692833649985363,0.794566303841988,0.43577787482641733,0.802696049039996,0.43873231591884565,0.7638834124477397,0.4207557138695572,0.8380886046704227,0.4571472219854191,0.764507349096543,0.42034178002928946,1.0,0.4898737624796976,0.7965000552993323,0.43686778600312554,0.7714262424975127,0.4278476262320663
target_delta_v4_60,0.4423926460072876,0.800433171479147,0.3745667558336863,0.6668888109186039,0.4408489211593434,0.8004372840157672,0.44444219975478494,0.8116604255804902,0.4254032277440725,0.7606889517226173,0.42736821105055606,0.760198678834621,0.37466925675193563,0.6609446357181817,0.4099257572262552,0.7254387554023554,0.35775691642682805,0.6350720143085261,0.4195537313082441,0.7373793732472806,0.4022598116065445,0.6942455671963589,0.4576680524736878,0.8171209530160548,0.3867105148558785,0.682297005440234,0.438120070175922,0.7761487920940409,0.4417171121645725,0.8079215851231432,0.43895144134044844,0.7991207771160111,0.43670670955928487,0.7945434245004765,0.43986532123272076,0.8028364455245454,0.42033632820925815,0.7598605937484169,0.4587161348638163,0.8331884132666776,0.42069833943746804,0.7618185755784385,0.4898737624796976,1.0,0.4386388876760014,0.794530107484384,0.42788504408589156,0.7621547528362177
target_echo_v4_20,0.8624149569248543,0.4701310775990516,0.7078981906777484,0.3991092548558287,0.8562860073307901,0.4684867661264856,0.8509086563207097,0.4634753253245639,0.8009335126992831,0.4428404184643581,0.7684039987984362,0.42844137075854266,0.6691185752907836,0.3722384894810837,0.7853730220836682,0.43722601026585656,0.655211607475042,0.36868339317025395,0.7521791980645351,0.4149525478588679,0.7201480419075209,0.39831854187438753,0.8252604379158821,0.4589525680024547,0.6892037796467014,0.382338992870918,0.8333622026140352,0.4618579401061386,0.8537684387782049,0.46212614934764107,0.8439762054589398,0.4586349532034528,0.8381651395432513,0.45707059099249875,0.8477965345175823,0.4599509087811162,0.7765315121580766,0.4296444299242089,0.86400661589767,0.4692939444343231,0.7799784098945902,0.4303698028966637,0.7965000552993323,0.4386388876760014,1.0,0.4948706576352622,0.7718288382281594,0.4296855786868166
target_echo_v4_60,0.46911647406750184,0.8585756314657619,0.39700347173855804,0.706439231365673,0.4661964554586053,0.8556976847948644,0.46059957989323275,0.8469977181428275,0.441775021261576,0.794401570186561,0.42815384479074475,0.7615472377137765,0.37433813396510807,0.6604423270050425,0.43604100263338574,0.7773426943714007,0.36570088737161854,0.6486448349777628,0.4203757947177662,0.7381071564680493,0.4060055583931968,0.7034606430081012,0.45971896223119635,0.8210586482255382,0.3861973739051644,0.6818674676715685,0.4649129257596705,0.8279573506873042,0.4609628596956839,0.8504492577731868,0.4580423346568282,0.8406623722365918,0.455625005147095,0.8349862782319623,0.45880515811935524,0.8443452045476912,0.42649885175097385,0.7744661198648433,0.46849376820364363,0.8648502290723031,0.42889372303674833,0.7777435618766888,0.43686778600312554,0.794530107484384,0.4948706576352622,1.0,0.42941189996400003,0.7648767767230698
target_jeremy_v4_20,0.7948545741797242,0.442822779203489,0.7004035778768662,0.39273650530756476,0.792898663727594,0.4425424540465571,0.8079287427862891,0.4478771189384172,0.8405094563681687,0.45738916248867306,0.9627814258315162,0.49084942518808683,0.6911419595130888,0.39725293208136675,0.7967753851258623,0.4376279247774127,0.6487813892149944,0.36325309902349634,0.9024204597531073,0.47340610281326334,0.7593072256849787,0.40811041538953824,0.8771468453670714,0.48654279929153565,0.6797605046024553,0.38430049514358744,0.77492979159479,0.43212740790518095,0.7868339858443708,0.43643748979052505,0.7821813669637028,0.43457632046063144,0.7783559831452491,0.4332700074896104,0.7830894022917725,0.4347399572249814,0.7334924122751031,0.40840130655656326,0.772008779308984,0.4287030064980627,0.7345138844948614,0.4071662337922986,0.7714262424975127,0.42788504408589156,0.7718288382281594,0.42941189996400003,1.0,0.4920609425274068
target_jeremy_v4_60,0.4416589728745216,0.789413745975698,0.3900235156283194,0.6999445407561276,0.43970735771061586,0.7892232794349779,0.44640528528646733,0.8018992347918082,0.45683916067625946,0.8372039835215563,0.49110153090616376,0.9623014693088984,0.39981674376539367,0.6865430781152732,0.437142085572529,0.7900827977900119,0.36224933041581014,0.6419398074999593,0.4793112127569409,0.8835133584198988,0.42074820574346705,0.7342585975375426,0.48806142650892304,0.8721448190529091,0.3884953038177665,0.6725245687301034,0.4350645317057663,0.7648977528509525,0.43612585388404734,0.7812307128661083,0.4345359234920506,0.7762505496777221,0.43253305841784134,0.7732586941948848,0.43429198516589634,0.777671653040585,0.4076871927655157,0.7272388335788178,0.4306079226228194,0.7647336077422333,0.40736830100626625,0.7277567509699091,0.4278476262320663,0.7621547528362177,0.4296855786868166,0.7648767767230698,0.4920609425274068,1.0
